slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,plutchik_wheel,30,0.31739217479837034,0.1031908740252248,0.23884826165246942
last_token_activation,plutchik_wheel,31,0.3220337153038967,0.10708031468335537,0.24073094608090662
last_token_component_activation,ekman_basic_emotions,0,0.2632223597277788,0.12134465209010183,0.16147139828508258
last_token_component_activation,ekman_basic_emotions,1,0.28237999461700924,0.12455515749363584,0.18027958982718673
last_token_component_activation,ekman_basic_emotions,2,0.28733992610735165,0.12417231220170043,0.18630104548970164
last_token_component_activation,ekman_basic_emotions,3,0.2841556861947159,0.13254553367091845,0.17477592013029292
last_token_component_activation,ekman_basic_emotions,4,0.3029523132297341,0.13712874202668837,0.19217649176602264
last_token_component_activation,ekman_basic_emotions,5,0.29439034405212045,0.13346377944655352,0.18571245008406576
last_token_component_activation,ekman_basic_emotions,6,0.29648640220653605,0.1373968141729726,0.18442963189503536
last_token_component_activation,ekman_basic_emotions,7,0.3187680986803069,0.1337048128064348,0.21362612722506277
last_token_component_activation,ekman_basic_emotions,8,0.3148539198520973,0.1377087607127977,0.20543541563258083
last_token_component_activation,ekman_basic_emotions,9,0.32390305131853137,0.13091594990174113,0.22205804075563357
last_token_component_activation,ekman_basic_emotions,10,0.3500808625697593,0.13699108439836827,0.2469149209459084
last_token_component_activation,ekman_basic_emotions,11,0.3366730031653689,0.13708193667840443,0.23129781953884088
last_token_component_activation,ekman_basic_emotions,12,0.3528817412949151,0.13426921377941428,0.25251790856355083
last_token_component_activation,ekman_basic_emotions,13,0.3569652022928251,0.14115550765130133,0.251279127437081
last_token_component_activation,ekman_basic_emotions,14,0.37450155341123875,0.13612864232935762,0.2759356575088147
last_token_component_activation,ekman_basic_emotions,15,0.3651325520050995,0.1319810184402129,0.26860188373522065
last_token_component_activation,ekman_basic_emotions,16,0.38277569135738265,0.13500487085042073,0.2864418678872308
last_token_component_activation,ekman_basic_emotions,17,0.37952574501072284,0.1338696615796575,0.2836248455158556
last_token_component_activation,ekman_basic_emotions,18,0.366511075629075,0.13822757367763205,0.2648999840081303
last_token_component_activation,ekman_basic_emotions,19,0.3905251676479032,0.1337758441137136,0.2964005584345472
last_token_component_activation,ekman_basic_emotions,20,0.3787483988546318,0.13598118847967847,0.2809744500212696
last_token_component_activation,ekman_basic_emotions,21,0.38425897591154434,0.13199895542578788,0.29062179367479873
last_token_component_activation,ekman_basic_emotions,22,0.3730628722016234,0.13386188258193313,0.2761695678891741
last_token_component_activation,ekman_basic_emotions,23,0.35961143097281967,0.1372639830138821,0.25772361832729107
last_token_component_activation,ekman_basic_emotions,24,0.36724013150633905,0.13470474475205343,0.26873530779693644
last_token_component_activation,ekman_basic_emotions,25,0.3563645756606567,0.13174810545345297,0.2586996603382154
