slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,plutchik_wheel,1,0.28011449707602104,0.1034206484198214,0.19707552749768897
gen_last_token_activation,plutchik_wheel,2,0.27958582958774625,0.10079748035970909,0.19882990241125892
gen_last_token_activation,plutchik_wheel,3,0.3105648029213615,0.10499364663009653,0.2296868122971894
gen_last_token_activation,plutchik_wheel,4,0.3280608199648268,0.11038253725694723,0.2446875110080335
gen_last_token_activation,plutchik_wheel,5,0.3154244337834121,0.11452529787033104,0.22688297636273
gen_last_token_activation,plutchik_wheel,6,0.3331021696249617,0.11283787628353732,0.24827964072530778
gen_last_token_activation,plutchik_wheel,7,0.3472629782904708,0.1034357098600965,0.271957372284286
gen_last_token_activation,plutchik_wheel,8,0.3481340813256819,0.11200538970913161,0.26591230271004107
gen_last_token_activation,plutchik_wheel,9,0.33865972651498566,0.11047818125412127,0.25652158322836144
gen_last_token_activation,plutchik_wheel,10,0.35788917839853096,0.11575531099193963,0.27383129400326445
gen_last_token_activation,plutchik_wheel,11,0.33405903130861064,0.10288627361017133,0.2576850079295145
gen_last_token_activation,plutchik_wheel,12,0.3450506737508133,0.10772821440178121,0.26597552806168867
gen_last_token_activation,plutchik_wheel,13,0.35770304715953904,0.106079047352975,0.28148350149022705
gen_last_token_activation,plutchik_wheel,14,0.35337468208759376,0.10728554376755123,0.27566388849422285
gen_last_token_activation,plutchik_wheel,15,0.3435695683957762,0.10545954073790238,0.2661813953661634
gen_last_token_activation,plutchik_wheel,16,0.3461321554886107,0.10509667210522644,0.2693424818861845
gen_last_token_activation,plutchik_wheel,17,0.3513394253622357,0.10825104549586417,0.2725973253330505
gen_last_token_activation,plutchik_wheel,18,0.34760734869417903,0.11061112107595199,0.26647086919384116
gen_last_token_activation,plutchik_wheel,19,0.3397036669752096,0.11266066057529282,0.2558694248213052
gen_last_token_activation,plutchik_wheel,20,0.3315749581993023,0.10707177982095013,0.25142354481005746
gen_last_token_activation,plutchik_wheel,21,0.3362637790652863,0.11110335145020232,0.25330326982605345
gen_last_token_activation,plutchik_wheel,22,0.3350029911581193,0.10436754894803824,0.25751126138762515
gen_last_token_activation,plutchik_wheel,23,0.32861899897620334,0.10340315710052182,0.2511896441073366
gen_last_token_activation,plutchik_wheel,24,0.32858559801905896,0.10699887524261913,0.2481371149858771
gen_last_token_activation,plutchik_wheel,25,0.3322297317659797,0.10088540488760789,0.25730238184983867
gen_last_token_activation,plutchik_wheel,26,0.3303335503018472,0.09817982316682232,0.2574279585873244
gen_last_token_activation,plutchik_wheel,27,0.32378246920532594,0.1053620359638534,0.2441439353367834
gen_last_token_activation,plutchik_wheel,28,0.32115392333980125,0.10000381623429762,0.24572338315945133
gen_last_token_activation,plutchik_wheel,29,0.3225442505122147,0.0989973465309299,0.2481090406566253
gen_last_token_activation,plutchik_wheel,30,0.33382822122797734,0.10311670934891932,0.25723693850018775
gen_last_token_activation,plutchik_wheel,31,0.34047980052059784,0.10180521159670745,0.2657269803893859
gen_last_token_component_activation,ekman_basic_emotions,0,0.29482906962535044,0.13092927929338172,0.1885920057215898
gen_last_token_component_activation,ekman_basic_emotions,1,0.2937384368474724,0.1423507295417641,0.17651470422731538
gen_last_token_component_activation,ekman_basic_emotions,2,0.284380027449971,0.13611035854872927,0.17163033538885783
gen_last_token_component_activation,ekman_basic_emotions,3,0.3349967149762289,0.13760045616487082,0.2288918868550511
gen_last_token_component_activation,ekman_basic_emotions,4,0.352802285435812,0.1444558586105741,0.24352504651236098
gen_last_token_component_activation,ekman_basic_emotions,5,0.3541577814308739,0.1368448589783828,0.2517657743372563
gen_last_token_component_activation,ekman_basic_emotions,6,0.3820213579927119,0.1466187400875498,0.27584695020056155
gen_last_token_component_activation,ekman_basic_emotions,7,0.3853424445720574,0.14384497726774648,0.2820721258325605
gen_last_token_component_activation,ekman_basic_emotions,8,0.37847380891367094,0.13399632746052167,0.28230536336669443
